25.389587577436146
26.822971630740625
27.575682355705684
27.970952160871484
28.178519575143497
28.287519126600497
28.344757890495575
28.374815593013086
28.390599747302076
28.39888845554495
28.403241091934433
28.405526785070677
28.406727067530678
28.40735736998071
28.407688359719998
28.407862171843863
28.40795344553249
28.408001375941772
28.4080265455626
28.408039762846197
28.40804670361765
28.408050348414104
28.40805226240036
28.40805326748897
28.40805379528958
28.408054072452686
28.408054217998917
28.40805429442938
28.40805433456519
28.408054355641646
