73.44251215335359
56.50698196127329
49.47683873370592
46.55854132939888
45.34712081287376
44.8442455179528
44.635495906408146
44.54884142017634
44.51287009582974
44.49793796442472
44.49173945624224
44.48916638059443
44.4880982658006
44.48765487844285
44.48747082299286
44.48739441935149
44.48736270327671
44.48734953755082
44.48734407229891
44.4873418036068
44.4873408618453
44.48734047090871
44.487340308626216
44.48734024126079
44.48734021329659
44.48734020168831
44.48734019686957
44.487340194869255
44.4873401940389
44.48734019369421
