326.15064481443676
334.65504336933566
337.96955563034436
339.26135674449233
339.7648245210774
339.9610465240494
340.03752227133845
340.0673280007411
340.07894451364507
340.08347194426835
340.08523646932144
340.08592417696894
340.0861922047918
340.08629666620664
340.08633737909634
340.0863532465761
340.0863594307825
340.08636184102096
340.08636278038955
340.08636314649993
340.08636328918817
340.08636334479957
340.0863633664736
340.0863633749209
340.08636337821315
340.0863633794962
340.0863633799963
340.08636338019124
340.08636338026724
340.0863633802968
